filename,width,height,class,xmin,ymin,xmax,ymax
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,549,255,564,377
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,484,257,500,379
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,466,254,483,380
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,448,253,464,380
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,431,255,447,380
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,414,258,429,381
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,397,258,412,382
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,368,258,380,382
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,380,258,395,382
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,307,257,323,383
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,323,258,334,382
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,336,257,347,383
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,349,257,367,383
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,289,257,304,384
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,239,258,254,384
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,255,256,268,383
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,270,257,286,383
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,217,251,238,385
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,199,252,217,385
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,179,253,197,385
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,155,253,177,387
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,137,255,153,386
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,117,251,134,386
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,95,250,115,387
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,74,255,94,387
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,57,255,74,387
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,32,250,58,387
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,142,481,164,625
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,33,469,63,632
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,113,484,140,625
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,89,484,113,627
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,65,486,89,628
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,349,530,505,551
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,351,548,506,574
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,352,587,509,608
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,351,571,507,592
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,609,471,635,597
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,583,471,605,598
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,557,471,582,599
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,527,475,557,601
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg,640,640,book,510,475,528,604
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,566,64,619,590
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,533,138,570,585
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,493,153,544,583
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,448,63,515,587
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,399,68,445,592
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,357,63,397,592
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,312,65,357,591
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,256,79,315,591
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,230,156,264,589
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,195,120,226,591
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,142,158,191,593
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,0,63,33,588
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,29,165,50,588
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,52,67,83,588
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,83,138,111,588
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg,640,640,book,113,137,141,591
photo_2024-07-15_14-01-59-2-_jpg.rf.06503fce2781d54dfbe0c8253fbdf3ae.jpg,640,640,book,290,132,346,596
bookshelf-1-_jpeg_jpg.rf.018a20372cb015505157e4979d1c7559.jpg,640,640,book,14,3,103,639
bookshelf-1-_jpeg_jpg.rf.018a20372cb015505157e4979d1c7559.jpg,640,640,book,111,0,164,640
bookshelf-1-_jpeg_jpg.rf.018a20372cb015505157e4979d1c7559.jpg,640,640,book,184,0,240,639
bookshelf-1-_jpeg_jpg.rf.018a20372cb015505157e4979d1c7559.jpg,640,640,book,251,0,338,639
bookshelf-1-_jpeg_jpg.rf.018a20372cb015505157e4979d1c7559.jpg,640,640,book,344,0,423,640
bookshelf-1-_jpeg_jpg.rf.018a20372cb015505157e4979d1c7559.jpg,640,640,book,419,0,483,639
bookshelf-1-_jpeg_jpg.rf.018a20372cb015505157e4979d1c7559.jpg,640,640,book,471,0,548,640
bookshelf-1-_jpeg_jpg.rf.018a20372cb015505157e4979d1c7559.jpg,640,640,book,540,0,620,639
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,591,82,627,252
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,554,83,590,252
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,519,84,550,253
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,324,81,352,252
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,200,86,233,251
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,235,88,279,251
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,280,88,322,253
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,130,83,166,251
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,97,81,132,251
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,61,80,96,183
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,31,78,62,179
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,271,350,306,516
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,309,352,345,514
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,348,352,377,513
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,383,352,407,512
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,233,353,267,518
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,194,352,227,517
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,160,353,193,518
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,44,353,73,521
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,130,353,156,518
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,102,352,129,520
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,73,353,101,519
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,553,349,595,509
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,508,351,553,510
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,468,351,509,510
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,409,352,430,513
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,432,351,466,512
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,52,589,303,617
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,54,623,303,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,53,610,304,632
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,304,583,341,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,344,586,363,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,362,586,381,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,382,585,404,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,405,584,426,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,428,582,447,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,449,577,476,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,479,575,506,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,509,572,541,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,543,572,571,640
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg,640,640,book,576,568,602,640
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,497,110,526,207
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,477,112,501,207
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,454,113,478,209
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,433,118,454,210
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,402,119,430,212
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,207,128,252,225
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,249,127,273,222
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,342,122,360,217
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,383,120,400,215
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,363,120,381,215
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,315,124,338,219
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,293,125,317,219
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,270,127,296,220
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,168,102,210,226
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,476,316,502,395
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,455,318,475,396
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,427,320,450,399
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,401,321,424,402
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,372,322,401,405
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,349,325,373,407
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,330,324,349,409
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,305,328,328,411
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,279,323,306,413
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,255,314,281,415
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,219,318,258,419
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,186,313,222,420
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,466,460,502,555
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,445,479,466,557
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,397,493,438,563
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,367,485,393,567
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,335,488,367,571
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,313,485,337,573
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,263,486,311,580
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,book,208,491,263,586
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg,640,640,flowers,74,14,347,103
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,0,190,148,594
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,51,191,214,589
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,130,193,263,589
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,216,158,340,597
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,182,195,305,595
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,263,195,377,593
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,308,195,426,601
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,372,160,496,600
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,356,197,466,598
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,439,197,530,599
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,486,197,580,600
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg,640,640,book,607,103,640,613
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,264,109,548,139
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,266,149,547,181
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,268,131,548,156
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,233,44,262,180
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,191,41,234,180
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,144,37,190,179
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,110,38,149,178
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,31,11,62,177
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,53,29,79,177
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,72,36,114,178
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,600,307,624,438
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,578,306,598,440
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,552,307,576,442
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,523,301,552,447
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,470,306,491,448
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,495,308,511,446
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,443,310,467,449
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,369,303,398,456
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,396,311,411,452
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,414,310,441,452
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,341,312,366,455
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,301,312,339,458
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,267,313,303,461
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,233,314,265,462
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,195,315,239,466
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,172,317,201,467
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,142,316,174,470
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,102,315,147,472
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,73,314,111,474
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,20,293,75,483
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,0,290,33,486
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,441,557,457,640
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,465,541,486,640
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,488,538,518,640
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,520,534,543,640
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,546,530,568,640
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,583,533,603,639
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,612,524,633,640
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,232,572,267,640
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,186,584,227,640
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg,640,640,book,85,579,137,640
4d2740bdfb7e4c534b464c75a351f810_jpg.rf.0cd42e0794e90541486046735376da6f.jpg,640,640,book,42,200,110,620
4d2740bdfb7e4c534b464c75a351f810_jpg.rf.0cd42e0794e90541486046735376da6f.jpg,640,640,book,100,183,208,620
4d2740bdfb7e4c534b464c75a351f810_jpg.rf.0cd42e0794e90541486046735376da6f.jpg,640,640,book,199,214,290,621
4d2740bdfb7e4c534b464c75a351f810_jpg.rf.0cd42e0794e90541486046735376da6f.jpg,640,640,book,292,229,397,623
4d2740bdfb7e4c534b464c75a351f810_jpg.rf.0cd42e0794e90541486046735376da6f.jpg,640,640,book,402,596,639,626
4d2740bdfb7e4c534b464c75a351f810_jpg.rf.0cd42e0794e90541486046735376da6f.jpg,640,640,book,406,544,639,597
4d2740bdfb7e4c534b464c75a351f810_jpg.rf.0cd42e0794e90541486046735376da6f.jpg,640,640,book,405,494,639,543
82d8e6bf8d64c66e9241e0d9f370a954_jpg.rf.03d7ebf16e870553d37d53d2c129eb5c.jpg,640,640,book,238,353,284,604
82d8e6bf8d64c66e9241e0d9f370a954_jpg.rf.03d7ebf16e870553d37d53d2c129eb5c.jpg,640,640,book,283,356,325,601
82d8e6bf8d64c66e9241e0d9f370a954_jpg.rf.03d7ebf16e870553d37d53d2c129eb5c.jpg,640,640,book,323,356,369,597
82d8e6bf8d64c66e9241e0d9f370a954_jpg.rf.03d7ebf16e870553d37d53d2c129eb5c.jpg,640,640,flowers,342,187,606,558
82d8e6bf8d64c66e9241e0d9f370a954_jpg.rf.03d7ebf16e870553d37d53d2c129eb5c.jpg,640,640,book,368,356,416,593
dfeb0fda8124edb8d1fcfc2cf78e3f3a_jpg.rf.08b3c0f2e1c3d31a5540639c58ec57b5.jpg,640,640,flowers,268,60,416,324
dfeb0fda8124edb8d1fcfc2cf78e3f3a_jpg.rf.08b3c0f2e1c3d31a5540639c58ec57b5.jpg,640,640,candle,103,210,285,335
dfeb0fda8124edb8d1fcfc2cf78e3f3a_jpg.rf.08b3c0f2e1c3d31a5540639c58ec57b5.jpg,640,640,book,73,333,529,387
